==37066== NVPROF is profiling process 37066, command: ../darknet --test_type activation --bidirection -1 -s 1
==37066== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==37066== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==37066== Profiling application: ../darknet --test_type activation --bidirection -1 -s 1
==37066== Profiling result:
==37066== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_transactions","Global Load Transactions",8194,8194,8194
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_transactions","Global Store Transactions",1024,1024,1024
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_read_transactions","L2 Read Transactions",2384,2384,2384
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_write_transactions","L2 Write Transactions",1037,1037,1037
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_write_transactions","Device Memory Write Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_requested_throughput","Requested Global Load Throughput",18.931500GB/s,18.931500GB/s,18.931500GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_requested_throughput","Requested Global Store Throughput",9.465750GB/s,9.465750GB/s,9.465750GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_throughput","Global Load Throughput",18.931500GB/s,18.931500GB/s,18.931500GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_throughput","Global Store Throughput",9.465750GB/s,9.465750GB/s,9.465750GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_throughput","Unified Cache Throughput",18.931500GB/s,18.931500GB/s,18.931500GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",18.931500GB/s,18.931500GB/s,18.931500GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",9.465750GB/s,9.465750GB/s,9.465750GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_read_throughput","L2 Throughput (Reads)",22.037449GB/s,22.037449GB/s,22.037449GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"l2_write_throughput","L2 Throughput (Writes)",9.585921GB/s,9.585921GB/s,9.585920GB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_write_throughput","System Memory Write Throughput",47.328750MB/s,47.328750MB/s,47.328454MB/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"tex_cache_transactions","Unified Cache Transactions",2048,2048,2048
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",16384,16384,16384
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",8192,8192,8192
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"inst_executed","Instructions Executed",19456,19456,19456
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"inst_issued","Instructions Issued",24280,24280,24280
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",9.642513%,9.642513%,9.642513%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",12.525259%,12.525259%,12.525259%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",6.370693%,6.370693%,6.370693%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_other","Issue Stall Reasons (Other)",9.445086%,9.445086%,9.445086%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",60.056349%,60.056349%,60.056349%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.728507%,0.728507%,0.728507%
"Tesla P100-SXM2-16GB (0)","void op_generic_tensor_kernel<int=1, float, float, float, int=256, cudnnGenericOp_t=13, cudnnNanPropagation_t=0, int=2>(cudnnTensorStruct, float*, cudnnTensorStruct, float const *, cudnnTensorStruct, float const *, float, float, float, float, reducedDivisorArray, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
