==28030== NVPROF is profiling process 28030, command: ../darknet --test_type normalization --bidirection -1 -s 4
==28030== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28030== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==28030== Profiling application: ../darknet --test_type normalization --bidirection -1 -s 4
==28030== Profiling result:
==28030== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",74.912145GB/s,74.912145GB/s,74.912145GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_read_throughput","L2 Throughput (Reads)",149.824664GB/s,149.824664GB/s,149.824664GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_write_throughput","L2 Throughput (Writes)",74.913082GB/s,74.913082GB/s,74.913082GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_write_throughput","System Memory Write Throughput",20.383789KB/s,20.383789KB/s,20.382812KB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"tex_cache_transactions","Unified Cache Transactions",38535168,38535168,38535168
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp","Floating Point Operations(Single Precision)",4778360832,4778360832,4778360832
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",513802240,513802240,513802240
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",1130364928,1130364928,1130364928
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",2003828736,2003828736,2003828736
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",719323136,719323136,719323136
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_executed","Instructions Executed",1008336896,1008336896,1008336896
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_issued","Instructions Issued",1008380153,1008380153,1008380153
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",11.533706%,11.533706%,11.533706%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",18.484098%,18.484098%,18.484098%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",14.162790%,14.162790%,14.162790%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_texture","Issue Stall Reasons (Texture)",0.006102%,0.006102%,0.006102%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_other","Issue Stall Reasons (Other)",49.759430%,49.759430%,49.759430%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.021009%,0.021009%,0.021009%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.644818%,1.644818%,1.644818%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_fp_32","FP Instructions(Single)",7912554496,7912554496,7912554496
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_integer","Integer Instructions",11920211968,11920211968,11920211968
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_control","Control-Flow Instructions",2723151872,2723151872,2723151872
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_compute_ld_st","Load/Store Instructions",462422016,462422016,462422016
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_misc","Misc Instructions",4778360832,4778360832,4778360832
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"issue_slots","Issue Slots",939333638,939333638,939333638
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"cf_issued","Issued Control-Flow Instructions",139689984,139689984,139689984
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"cf_executed","Executed Control-Flow Instructions",139689984,139689984,139689984
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"ldst_issued","Issued Load/Store Instructions",62619648,62619648,62619648
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"ldst_executed","Executed Load/Store Instructions",36929536,36929536,36929536
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",38535168,38535168,38535168
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.019383%,0.019383%,0.019383%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",4.368662%,4.368662%,4.368662%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",19267584,19267584,19267584
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",73.382812KB/s,73.382812KB/s,73.381836KB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_receive_throughput","NVLink Receive Throughput",48.921875KB/s,48.921875KB/s,48.920898KB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"ipc","Executed IPC",1.574022,1.574022,1.574022
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"issued_ipc","Issued IPC",1.574089,1.574089,1.574089
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"issue_slot_utilization","Issue Slot Utilization",73.315362%,73.315362%,73.315362%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sm_efficiency","Multiprocessor Activity",99.912882%,99.912882%,99.912882%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"achieved_occupancy","Achieved Occupancy",0.464716,0.464716,0.464716
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.697700,2.697700,2.697700
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
