==26320== NVPROF is profiling process 26320, command: ../darknet --test_type rnn --bidirection -1 -s 1
==26320== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26320== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==26320== Profiling application: ../darknet --test_type rnn --bidirection -1 -s 1
==26320== Profiling result:
==26320== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_write_transactions","Device Memory Write Transactions",60630,61214,60894
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gld_requested_throughput","Requested Global Load Throughput",104.166667GB/s,113.412014GB/s,110.574065GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gst_requested_throughput","Requested Global Store Throughput",833.333333MB/s,907.296112MB/s,884.592507MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gld_throughput","Global Load Throughput",104.166667GB/s,113.412014GB/s,110.574065GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gst_throughput","Global Store Throughput",833.333333MB/s,907.296112MB/s,884.592507MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"tex_cache_hit_rate","Unified Cache Hit Rate",0.769231%,0.769231%,0.769231%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",46.875000%,46.881104%,46.877670%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_read_throughput","Device Memory Read Throughput",55.430730GB/s,60.350503GB/s,58.845393GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_write_throughput","Device Memory Write Throughput",24.092197GB/s,26.483166GB/s,25.685490GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"tex_cache_throughput","Unified Cache Throughput",104.166667GB/s,113.412014GB/s,110.574065GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",104.166667GB/s,113.412014GB/s,110.574065GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",833.333333MB/s,907.296112MB/s,884.592507MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_read_throughput","L2 Throughput (Reads)",104.185740GB/s,113.432780GB/s,110.594312GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_write_throughput","L2 Throughput (Writes)",931.396484MB/s,0.990296GB/s,988.687627MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_write_throughput","System Memory Write Throughput",2.034505MB/s,2.215078MB/s,2.159636MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"shared_load_throughput","Shared Memory Load Throughput",218.098958GB/s,237.456404GB/s,231.514449GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"shared_store_throughput","Shared Memory Store Throughput",111.083984GB/s,120.943281GB/s,117.916874GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"tex_cache_transactions","Unified Cache Transactions",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_sp","Floating Point Operations(Single Precision)",67393536,67393536,67393536
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",114688,114688,114688
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",33572864,33572864,33572864
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",133120,133120,133120
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",2048,2048,2048
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed","Instructions Executed",1298496,1298496,1298496
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_issued","Instructions Issued",1298688,1298718,1298695
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",14.731303%,15.558997%,15.116975%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",1.308899%,1.377866%,1.328841%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_memory_dependency","Issue Stall Reasons (Data Request)",50.376924%,52.438392%,51.790433%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_sync","Issue Stall Reasons (Synchronization)",8.596559%,8.941497%,8.712521%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_other","Issue Stall Reasons (Other)",5.292839%,6.041582%,5.607168%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.503043%,0.689466%,0.554382%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.568005%,0.600198%,0.578948%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"shared_efficiency","Shared Memory Efficiency",67.309178%,67.309178%,67.309178%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_fp_32","FP Instructions(Single)",33822720,33822720,33822720
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_integer","Integer Instructions",2449408,2449408,2449408
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_bit_convert","Bit-Convert Instructions",6144,6144,6144
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_control","Control-Flow Instructions",278528,278528,278528
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_compute_ld_st","Load/Store Instructions",4147200,4147200,4147200
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_misc","Misc Instructions",182272,182272,182272
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"issue_slots","Issue Slots",1164160,1164190,1164167
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"cf_issued","Issued Control-Flow Instructions",13120,13120,13120
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"cf_executed","Executed Control-Flow Instructions",13120,13120,13120
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"ldst_issued","Issued Load/Store Instructions",190400,190400,190400
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"ldst_executed","Executed Load/Store Instructions",145088,145088,145088
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.007933%,0.008350%,0.008055%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"stall_not_selected","Issue Stall Reasons (Not Selected)",16.039635%,16.917549%,16.302677%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",2048,2048,2048
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_transmit_throughput","NVLink Transmit Throughput",7.324219MB/s,7.974281MB/s,7.774729MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_receive_throughput","NVLink Receive Throughput",4.882812MB/s,5.316188MB/s,5.183148MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"ipc","Executed IPC",0.831688,0.866240,0.843355
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"issued_ipc","Issued IPC",0.831831,0.866388,0.843261
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"issue_slot_utilization","Issue Slot Utilization",37.283262%,38.832170%,37.795553%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sm_efficiency","Multiprocessor Activity",26.300423%,26.915395%,26.637996%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"achieved_occupancy","Achieved Occupancy",0.062484,0.062485,0.062484
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.332357,1.392682,1.349771
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",8.895812%,9.364085%,9.109213%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,256
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_global_loads","Warp level instructions for global loads",17408,17408,17408
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_shared_loads","Warp level instructions for shared loads",71168,71168,71168
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_global_stores","Warp level instructions for global stores",512,512,512
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_shared_stores","Warp level instructions for shared stores",42688,42688,42688
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_read_bytes","Total bytes read from DRAM to L2 cache",4463744,4465536,4464256
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"dram_write_bytes","Total bytes written from L2 cache to DRAM",1940160,1958848,1948608
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"global_load_requests","Total number of global load requests from Multiprocessor",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"global_store_requests","Total number of global store requests from Multiprocessor",2048,2048,2048
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_NN_vec",4,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
