==43794== NVPROF is profiling process 43794, command: ./gemm -s 1 -n 1
==43794== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==43794== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==43794== Profiling application: ./gemm -s 1 -n 1
==43794== Profiling result:
==43794== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_store_transactions","Shared Store Transactions",50176,50176,50176
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_load_transactions","Shared Load Transactions",90112,90112,90112
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gld_transactions","Global Load Transactions",524290,524290,524290
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gst_transactions","Global Store Transactions",8192,8192,8192
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_read_transactions","L2 Read Transactions",131120,131120,131120
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_write_transactions","L2 Write Transactions",8205,8205,8205
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_write_transactions","Device Memory Write Transactions",48,72,56
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gld_requested_throughput","Requested Global Load Throughput",320.683852GB/s,321.079237GB/s,320.841889GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gst_requested_throughput","Requested Global Store Throughput",20.042741GB/s,20.067452GB/s,20.052618GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gld_throughput","Global Load Throughput",320.683852GB/s,321.079237GB/s,320.841889GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gst_throughput","Global Store Throughput",20.042741GB/s,20.067452GB/s,20.052618GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"tex_cache_hit_rate","Unified Cache Hit Rate",5.555556%,5.555556%,5.555556%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_write_throughput","Device Memory Write Throughput",120.276192MB/s,180.503214MB/s,142.373509MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"tex_cache_throughput","Unified Cache Throughput",320.683852GB/s,321.079237GB/s,320.841889GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",320.683852GB/s,321.079237GB/s,320.841889GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",20.042741GB/s,20.067452GB/s,20.052618GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_read_throughput","L2 Throughput (Reads)",320.801290GB/s,321.196820GB/s,320.959385GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_write_throughput","L2 Throughput (Writes)",20.074547GB/s,20.099298GB/s,20.084440GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_write_throughput","System Memory Write Throughput",12.526712MB/s,12.542157MB/s,12.532807MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_load_throughput","Shared Memory Load Throughput",881.880593GB/s,882.967902GB/s,882.315195GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_store_throughput","Shared Memory Store Throughput",491.047148GB/s,491.652582GB/s,491.289143GB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"tex_cache_transactions","Unified Cache Transactions",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_sp","Floating Point Operations(Single Precision)",34693120,34693120,34693120
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",458752,458752,458752
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",16850944,16850944,16850944
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",532480,532480,532480
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",8192,8192,8192
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed","Instructions Executed",724224,724224,724224
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_issued","Instructions Issued",724992,724992,724992
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",12.507595%,13.075070%,12.691317%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.566639%,6.587604%,6.577958%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",17.659273%,17.912179%,17.766713%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_sync","Issue Stall Reasons (Synchronization)",10.234138%,10.573371%,10.443245%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_other","Issue Stall Reasons (Other)",5.103791%,5.147194%,5.129437%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.751051%,2.807261%,2.778742%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",2.183267%,2.358806%,2.240949%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_efficiency","Shared Memory Efficiency",70.460766%,70.460766%,70.460766%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_fp_32","FP Instructions(Single)",17850368,17850368,17850368
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_integer","Integer Instructions",2064384,2064384,2064384
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_bit_convert","Bit-Convert Instructions",24576,24576,24576
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_control","Control-Flow Instructions",98304,98304,98304
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_compute_ld_st","Load/Store Instructions",2433024,2433024,2433024
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_misc","Misc Instructions",294912,294912,294912
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"issue_slots","Issue Slots",657920,657920,657920
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"cf_issued","Issued Control-Flow Instructions",3328,3328,3328
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"cf_executed","Executed Control-Flow Instructions",3328,3328,3328
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"ldst_issued","Issued Load/Store Instructions",113920,113920,113920
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"ldst_executed","Executed Load/Store Instructions",87296,87296,87296
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.169645%,0.182963%,0.177618%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",42.000542%,42.315186%,42.194021%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",8192,8192,8192
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",45.096167MB/s,45.151768MB/s,45.118312MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_receive_throughput","NVLink Receive Throughput",30.064111MB/s,30.101178MB/s,30.078848MB/s
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"ipc","Executed IPC",1.584701,1.586492,1.585611
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"issued_ipc","Issued IPC",1.145508,1.588174,1.411745
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"issue_slot_utilization","Issue Slot Utilization",51.976616%,72.062283%,64.056937%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sm_efficiency","Multiprocessor Activity",43.703237%,45.469247%,44.943592%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"achieved_occupancy","Achieved Occupancy",0.071777,0.071887,0.071831
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.975492,2.730135,2.134203
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"shared_utilization","Shared Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (6)","Mid (6)","Mid (6)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",25.932574%,26.973341%,26.670101%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,204
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"pcie_total_data_received","PCIe Total Data Received",0,512,102
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_global_loads","Warp level instructions for global loads",12288,12288,12288
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_shared_loads","Warp level instructions for shared loads",55296,55296,55296
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_global_stores","Warp level instructions for global stores",2048,2048,2048
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_shared_stores","Warp level instructions for shared stores",13568,13568,13568
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",4194304,4194304,4194304
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",1536,2304,1817
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"global_load_requests","Total number of global load requests from Multiprocessor",32768,32768,32768
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"global_store_requests","Total number of global store requests from Multiprocessor",8192,8192,8192
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","sgemm_32x32x32_TN_vec",5,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
