==36405== NVPROF is profiling process 36405, command: ./srad -s 1 -n 1 -d 2
==36405== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==36405== Profiling application: ./srad -s 1 -n 1 -d 2
==36405== Profiling result:
==36405== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"dram_write_throughput","Device Memory Write Throughput",232.009825MB/s,295.622786MB/s,268.484619MB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"tex_cache_throughput","Unified Cache Throughput",73.363683GB/s,74.192495GB/s,73.762481GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",51.040728GB/s,51.752843GB/s,51.401471GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",31.649430GB/s,31.979291GB/s,31.806910GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_read_throughput","L2 Throughput (Reads)",57.714767GB/s,58.262271GB/s,57.992271GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_write_throughput","L2 Throughput (Writes)",31.860605GB/s,32.192666GB/s,32.019135GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_write_throughput","System Memory Write Throughput",13.686239MB/s,13.828882MB/s,13.754253MB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"local_load_throughput","Local Memory Load Throughput",11.120070GB/s,11.235967GB/s,11.175401GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"local_store_throughput","Local Memory Store Throughput",5.645574GB/s,5.704414GB/s,5.673665GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"shared_load_throughput","Shared Memory Load Throughput",67.404732GB/s,68.107247GB/s,67.740122GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"shared_store_throughput","Shared Memory Store Throughput",57.140052GB/s,57.635625GB/s,57.387832GB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"gld_efficiency","Global Memory Load Efficiency",87.004950%,87.004950%,87.004950%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"tex_cache_transactions","Unified Cache Transactions",27396,27482,27457
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_dp","Floating Point Operations(Double Precision)",245760,245760,245760
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",12288,12288,12288
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",102400,102400,102400
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",28672,28672,28672
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_sp","Floating Point Operations(Single Precision)",1097728,1097728,1097728
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",159744,159744,159744
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",430080,430080,430080
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",77824,77824,77824
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",61440,61440,61440
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed","Instructions Executed",212232,212544,212409
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_issued","Instructions Issued",215233,215435,215348
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",10.369427%,10.481651%,10.449475%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",15.122989%,15.290138%,15.237105%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",17.359565%,17.654223%,17.546456%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_sync","Issue Stall Reasons (Synchronization)",35.255750%,36.219936%,35.599797%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_other","Issue Stall Reasons (Other)",11.511621%,12.003619%,11.692676%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",6.583865%,6.690772%,6.638914%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.292731%,1.310736%,1.300305%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"shared_efficiency","Shared Memory Efficiency",84.340659%,84.434895%,84.365300%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_fp_32","FP Instructions(Single)",815104,815104,815104
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_fp_64","FP Instructions(Double)",143360,143360,143360
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_integer","Integer Instructions",2142816,2142816,2142816
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_bit_convert","Bit-Convert Instructions",151552,151552,151552
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_control","Control-Flow Instructions",554672,554672,554672
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_compute_ld_st","Load/Store Instructions",768000,768000,768000
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_misc","Misc Instructions",979161,985717,982239
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"issue_slots","Issue Slots",190148,190361,190268
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"cf_issued","Issued Control-Flow Instructions",29601,29683,29626
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"cf_executed","Executed Control-Flow Instructions",29601,29683,29626
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"ldst_issued","Issued Load/Store Instructions",65377,65415,65390
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"ldst_executed","Executed Load/Store Instructions",42753,42767,42760
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"atomic_transactions","Atomic Transactions",66,66,66
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"atomic_transactions_per_request","Atomic Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",180.658368MB/s,182.541250MB/s,181.557194MB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",132,132,132
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",19059,19196,19134
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.017455%,0.017818%,0.017646%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.469185%,1.535864%,1.517627%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",11840,11840,11840
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",960,960,960
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_data_received","NVLink Total Data Received",640,640,640
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",82.117440MB/s,82.973295MB/s,82.525950MB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_receive_throughput","NVLink Receive Throughput",54.744960MB/s,55.315530MB/s,55.017271MB/s
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"ipc","Executed IPC",0.358324,0.359876,0.359252
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"issued_ipc","Issued IPC",0.364422,0.419173,0.397322
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"issue_slot_utilization","Issue Slot Utilization",16.097485%,18.518133%,17.551748%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sm_efficiency","Multiprocessor Activity",57.780684%,58.148986%,57.959771%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"achieved_occupancy","Achieved Occupancy",0.142600,0.142729,0.142642
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.418732,0.506949,0.488879
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.839398%,0.844449%,0.841367%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.375850%,0.378111%,0.376732%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,102
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_global_loads","Warp level instructions for global loads",7471,7487,7477
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_local_loads","Warp level instructions for local loads",576,576,576
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_shared_loads","Warp level instructions for shared loads",4864,4864,4864
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_global_stores","Warp level instructions for global stores",2434,2434,2434
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_local_stores","Warp level instructions for local stores",576,576,576
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_shared_stores","Warp level instructions for shared stores",5344,5344,5344
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",64,64,64
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_global_reductions","Warp level instructions for global reductions",2,2,2
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",543360,544416,543667
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",67584,67584,67584
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",2688,3456,3123
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",378880,378880,378880
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",64,64,64
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"global_load_requests","Total number of global load requests from Multiprocessor",25291,25310,25298
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"local_load_requests","Total number of local load requests from Multiprocessor",2112,2112,2112
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"global_store_requests","Total number of global store requests from Multiprocessor",9728,9728,9728
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"local_store_requests","Total number of local store requests from Multiprocessor",2112,2112,2112
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",64,64,64
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",2,2,2
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"l2_tex_hit_rate","L2 Cache Hit Rate",99.938743%,100.000000%,99.987749%
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","srad_cuda_3(srad_params)",5,"unique_warps_launched","Number of warps launched",512,512,512
