==28072== NVPROF is profiling process 28072, command: ../darknet --test_type rnn --bidirection 0 -s 4
==28072== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==28072== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==28072== Profiling application: ../darknet --test_type rnn --bidirection 0 -s 4
==28072== Profiling result:
==28072== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"nvlink_transmit_throughput","NVLink Transmit Throughput",121.538086KB/s,137.259766KB/s,132.666016KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"nvlink_receive_throughput","NVLink Receive Throughput",81.025391KB/s,91.506836KB/s,88.444336KB/s
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"ipc","Executed IPC",2.019601,2.024296,2.021647
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"issued_ipc","Issued IPC",2.023203,2.025852,2.024460
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"issue_slot_utilization","Issue Slot Utilization",91.839612%,91.959876%,91.896694%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"sm_efficiency","Multiprocessor Activity",78.681304%,89.572335%,84.078528%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"achieved_occupancy","Achieved Occupancy",0.231195,0.232581,0.231861
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",9.234518,9.343186,9.270994
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"shared_utilization","Shared Memory Utilization","Low (2)","Low (3)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",69.254896%,78.710225%,73.952828%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,256
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"pcie_total_data_received","PCIe Total Data Received",0,512,128
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_global_loads","Warp level instructions for global loads",4333568,4333568,4333568
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_shared_loads","Warp level instructions for shared loads",33734656,33734656,33734656
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_global_stores","Warp level instructions for global stores",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_shared_stores","Warp level instructions for shared stores",16828416,16828416,16828416
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",1064401920,1066866688,1065736576
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"dram_read_bytes","Total bytes read from DRAM to L2 cache",287141920,290220608,288467728
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"dram_write_bytes","Total bytes written from L2 cache to DRAM",16764800,17425088,17227080
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",16777216,16777216,16777216
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"global_load_requests","Total number of global load requests from Multiprocessor",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"global_store_requests","Total number of global store requests from Multiprocessor",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","sgemm_128x128x8_NT_vec",4,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
